28520.40234	30805.31055
28520.94531	30075.96289
28521.25	29115.13672
28522.77539	29347.84375
28523.23828	29203.20313
28523.51172	30381.64063
28524.59766	29447.08594
28524.91406	30238.86328
28526.12695	29209.00977
28526.17188	29203.5625
28526.70508	30405.60742
28527.00391	29880.4043
28528.00781	30341.85742
28528.57617	29195.90234
28528.60156	29450.62695
28529.52539	29244.4043
28531.28125	29105.73633
28531.72266	30462.41797
28531.7832	29114.79688
28532.48242	30572.04102
28532.71094	29181.55273
28532.7168	30568.46484
28533.43164	30246.73242
28533.84766	29789.84375
28534.85938	29207.56445
28535.40625	30289.25781
28535.86328	30199.95703
28537.12891	30558.24023
28537.51367	30334.5918
28537.53516	30815.98828
28537.58203	30394.22852
28538.24219	29256.73438
28538.25781	29186.94531
28538.36328	30373.41016
28539.17383	29827.63867
28539.36133	29187.44336
28540.00586	29411.6875
28540.04688	29144.41211
28540.38477	29477.07813
28540.39844	29140.94922
28540.74805	30278.89844
28540.80273	30354.78906
28541.58398	30482.81055
28541.90625	30309.95703
28543.26953	30281.60938
28544.28906	29691.88672
28544.62891	30292.17773
28544.98828	30300.53906
28545.96875	30166.2168
28548.875	30380.34375
28550.15234	29078.73633
28550.99805	30330.62109
28551.12305	30920.1582
28554.54688	30212.94141
28556.53125	30349.23633
28557.00781	29028.65625
28557.10742	30314.15625
28557.14844	30221.16406
28557.24609	30204.8125
28558.23047	30230.92578
28558.61523	29001.33594
28562.16406	30002.91016
28563.26172	29266.44727
28563.3418	29130.42383
28563.59766	30179.64258
28563.96289	30306.40234
28565.06055	30183.92773
28565.64648	30208.29102
28565.75195	30234.27539
28566.10742	29214.95703
28566.36523	29106.23438
28566.49414	30189.14258
28566.50781	30450.25781
28566.77148	30196.28906
28567.0957	30185.74023
28568.16992	30448.16406
28568.9043	30142.55078
28569.74414	30172.79102
28570.00781	30421.45703
28570.49609	30830.22852
28570.64648	29375.59961
28573.40625	30415.15625
28573.50781	30419.25781
28575.05273	30212.06445
28575.28125	30183.12695
28575.70703	30440.35742
28579.57227	30640.33008
28579.62109	30836.74609
28580.61914	30194.36523
28581.32227	30382.30859
28581.90625	30418.55664
28582.8125	29568.08789
28583.55664	30213.94727
28583.70313	30860.22656
28585.67969	30634.82031
28586.50781	30365.85742
28586.56836	29362.73828
28586.5918	30230.375
28587.50781	30444.75781
28587.68164	30867.80469
28587.99219	29587.89648
28588.33203	29404.8418
28589.21875	30207.08008
28591.05859	30333.59375
28592.93164	29532.79492
28593.68945	30235.15039
28595.53711	29320.16602
28596.14453	30211.8125
28596.36133	30892.98633
28597.25391	30275.28516
28597.33789	30300.26563
28597.84961	29634.625
28598.5293	29254.19922
28598.59375	29551.13281
28599.32031	30888.05273
28602.20703	30492.25781
28602.31445	29522.28125
28602.42969	30341.10547
28602.46484	30919.59961
28603.09961	29529.24414
28603.875	29558.47852
28606.20703	30413.85742
28606.88867	30281.26172
28607.6875	29558.53711
28609.35742	30333.54492
28609.71289	30305.09375
28609.8457	30298.0332
28612.37109	30049.05859
28612.37109	29149.75781
28612.63867	29531.23633
28614.33789	29560.75391
28614.80664	30523.05664
28616.70508	30406.44336
28616.70703	30895.55664
28616.95117	30312.69922
28617.09766	30311.5918
28617.20117	30905.83398
28617.50781	30322.42578
28617.82031	30292.26172
28619.05469	30282.43945
28619.30664	30498.45703
28619.38281	30300.75391
28619.625	30301.63086
28620.26758	29582.0918
28621.4668	29581.85352
28621.80664	30916.95703
28621.94922	29018.79492
28622.00781	30920.65625
28622.46484	29074.37695
28624.07227	29896.48828
28624.20117	29921.86133
28624.58789	30286.42383
28625.45117	29161.89844
28626.07617	30279.80078
28626.44531	29524.0625
28626.83203	30307.29883
28627.06641	30284.07422
28627.2793	30265.04297
28627.98438	29952.16797
28628.00195	30302.35742
28628.01367	29537.56055
28628.21289	29001.75977
28629.30664	30931.95703
28630.99805	29016.81641
28631.57813	29557.62109
28631.5957	29583.84375
28631.83789	30401.29102
28632.37305	29416.98438
28632.45313	29554.04492
28633.00781	29514.05664
28633.10742	29557.35742
28633.18359	29078.97852
28633.53125	29549.67578
28633.88672	29591.125
28634.76758	29581.2207
28635.35156	29405.89648
28635.60742	29397.22656
28636	29407.89453
28637.72656	29570.25391
28638.51367	29454.42969
28639.01953	30836.6543
28639.88086	29580.21289
28640.11133	29581.11914
28641.00781	29457.75781
28641.00977	29587.24609
28642.22852	29689.47266
28642.38477	30642.74609
28642.73047	29076.28906
28643.39648	29397.70117
28644.06055	29185.23633
28644.25781	30262.98438
28644.30664	30943.45703
28644.37109	29409.72461
28646.23633	29393.1875
28646.39258	29387.64258
28646.39453	29483.98438
28646.77344	29559.73242
28647.56055	29590.17383
28647.88086	29166.48242
28648.13867	29565.07031
28648.80664	29559.55664
28649.41797	30673.48633
28649.50781	29537.25781
28649.89844	29527.81445
28650.10156	29491.25195
28651.61914	29539.84766
28651.8457	29573.09961
28652.30664	30971.45703
28652.4043	29422.55078
28652.48633	29128.50977
28652.70313	29393.03711
28653.2168	29695.66797
28653.79688	29427.07422
28653.91406	29419.01367
28654.50781	30315.52734
28654.57617	29396.48438
28654.97266	30945.72461
28655.14258	30747.70313
28656.18359	30245.98242
28656.29492	29584.26953
28656.46484	29552.64648
28656.80664	30876.95703
28656.98633	30217.12305
28657.0625	30465.87891
28657.26172	30612.7207
28657.40625	29472.05664
28657.41797	30638.86914
28657.70703	29447.15625
28658.77734	30748.0957
28659.10742	29531.25781
28659.35156	30650.70703
28660.19531	29394.92578
28660.27148	29448.42188
28660.30664	30562.85742
28660.80078	29397.62109
28660.97266	29541.15039
28661.00977	30764.37305
28662.07227	30800.12695
28662.59961	30628.06641
28662.66211	30282.42969
28662.95898	29517.66016
28663.13672	30275.93164
28663.49609	30154.31055
28663.92969	30744.09766
28664.0625	29386.24805
28664.88086	29421.16406
28665.09961	29434.64844
28665.70703	30930.25781
28666.40625	30569.95703
28666.59766	30820.54492
28666.80664	30559.95703
28667.41211	30558.66016
28667.60742	30043.55664
28667.76953	30425.58984
28668.06445	30785.91211
28668.125	30621.06836
28668.1875	30562.77734
28668.30664	30915.05664
28669.23242	29588.42383
28669.83203	30749.70508
28670.20313	30782.35352
28670.60742	30923.75781
28670.76953	30767.22266
28670.90625	30019.65625
28671.08203	29087.66016
28671.10742	30913.15625
28671.76758	29506.68945
28671.80664	30005.95703
28672.05469	30768.97656
28672.08984	30846.01563
28672.17773	30666.91602
28672.33984	30765.0957
28672.50781	29996.75781
28672.70508	30799.1582
28673.7207	29335.60352
28674.00781	30840.75781
28674.05078	29009.37695
28674.2207	29528.9375
28674.72461	30597.45898
28675.97461	30786.03516
28676.02148	30608.67969
28676.07422	30696.45117
28676.40625	29549.75781
28677.31445	29371.66406
28677.34961	30756.92578
28677.5957	29500.125
28677.88672	30567.80469
28677.96484	30578.22656
28678.08398	30668.7207
28678.0918	30752.51367
28678.46289	30781.00977
28678.64453	30591.99805
28678.70703	29561.45703
28678.89844	30766.91602
28679.01758	30769.18945
28679.08594	30574.74219
28679.10742	30068.05664
28679.20703	30866.35742
28679.44922	30689.78125
28680.64063	30381.28906
28681.00781	30914.55664
28681.19727	30106.94727
28681.48633	29387.70898
28681.60742	30815.46484
28681.6875	30637.59375
28681.93945	30660.88086
28682.14453	30756.91602
28682.62891	29458.57227
28683.13477	30787.58594
28683.52344	30343.98633
28683.58789	30148.63086
28683.86719	30740.53711
28684.21289	30746.53516
28684.48047	29380.5625
28684.82422	30609.35156
28684.92383	29933.12109
28684.92969	30802.57617
28685.01758	30592.31836
28685.02344	30598.04492
28685.08594	30122.37891
28685.12305	29495.35742
28685.19531	30612.45313
28685.70703	30586.48828
28685.72266	30644.44336
28686.5332	29516.45313
28687.07422	30129.57813
28687.10742	29516.88672
28687.40234	30765.375
28687.49805	30131.08203
28687.56055	29351.05469
28687.57031	30159.61719
28688.04688	30421.31055
28688.37109	30773.29297
28688.46094	30129.18359
28690.14258	30154.65234
28691.02539	30130.36328
28691.43359	30694.32227
28691.4668	29142.76367
28691.66797	30797.61719
28691.68945	30765.44922
28691.73633	30543.6875
28692.625	30583.30469
28692.8418	30737.45703
28693.60352	30139.82227
28693.68164	30760.35352
28693.93555	29034.98828
28693.9707	30591.54102
28694.26563	29488.81641
28695.81641	30391.95508
28696.10742	30092.35742
28696.39648	29513.66406
28696.66016	30385.63281
28697.52344	29430.83203
28697.88477	30754.6543
28697.94141	29271.18164
28698.20703	30015.05664
28698.20703	30901.05664
28698.5293	29349.03906
28698.70703	30916.25781
28700.00195	30565.85156
28700.06641	30401.91602
28700.70313	30575.22266
28701.70703	30027.85742
28702.40625	30090.15625
28702.48242	30590.36719
28702.60547	30475.71875
28702.68359	30006.67969
28703.20703	29990.25781
28703.54688	30578.18945
28703.87305	30453.90039
28704.41992	29162.61328
28705.64648	30588.6582
28705.91602	30542.26563
28706.36328	30170.89258
28706.73438	29449.07031
28706.83203	30456.74023
28707.82227	29038.72656
28707.90625	30064.35742
28707.98047	30370.98242
28707.99414	30109.91211
28708.79297	30762.50781
28708.91992	30501.94141
28709.58594	30100.5957
28709.69141	30565.99609
28709.875	30743.16211
28710.01563	30762.10156
28710.03711	29339.38477
28711.17578	30520.70313
28711.53711	30631.70313
28711.60742	30071.35742
28711.7832	30667.80859
28711.81836	29507.94922
28712	29953.71484
28712.02734	29143.12305
28712.21094	30407.55469
28712.30078	29165.49609
28713.4375	30365.31055
28714.13477	30410.32617
28714.64258	30097.65039
28714.70313	30399.54102
28714.70508	30423.60742
28714.88477	30651.24219
28714.90234	29684.36523
28714.91211	29273.42383
28715.14648	29104.56445
28715.19922	30068.3125
28715.60156	29904.34961
28715.87109	30087.57031
28716.125	29637.54102
28716.25391	30464.22461
28716.65234	30381.58594
28717.19727	30377.04688
28717.23242	30531.26563
28717.45898	29498.47266
28717.63086	29248.14258
28717.7207	30401.76758
28718.10742	30835.15625
28718.29492	30164.42773
28718.52734	30070.0332
28719.33594	30587.63086
28719.82031	30311.41992
28720.16602	29473.625
28720.39844	30461.81836
28720.60742	30083.95703
28720.76758	30448.80078
28720.90039	30392.75977
28720.98047	29139.47266
28721.12695	30495.25391
28721.56445	30395.81836
28722.06055	29033.45508
28722.5918	29269.70117
28723.10742	30069.45703
28723.19141	30602.41992
28723.25	29307.06055
28723.25977	30788.36523
28723.27539	30408.0918
28723.88281	30663.14258
28724.33203	30403.58984
28724.51563	30384.02539
28724.80664	29989.95703
28725.36523	29627.08203
28725.95313	30774.32031
28725.95508	30785.54297
28725.97266	30398.31641
28726.30273	30502.83203
28726.57227	30364.04297
28726.71875	29834.0293
28727.06055	30688.45508
28727.18555	30646.47461
28727.28711	30514.2168
28728.08594	30642.22852
28728.67578	29855.01367
28729.0625	30551.34766
28729.10156	29740.13672
28729.10742	29536.85742
28729.40039	29824.98242
28729.50977	29278.92188
28729.7832	30653.67578
28729.85352	29204.66406
28730.10742	30096.75781
28730.26758	30395.83789
28730.87695	30359.14258
28731.00195	29756.40625
28731.02344	30832.95508
28732.26367	30771.26758
28732.46484	30379.87695
28733.00781	29861.95703
28733.06836	30391.75781
28733.58984	29094.63477
28734.30664	30106.65625
28735.20703	30096.15625
28735.49609	30478.49414
28735.68945	30329.41016
28735.79297	30741.49414
28736.02734	30450.82617
28736.125	30444.2207
28736.50586	29735.06641
28736.57617	30504.96094
28737.06055	30458.1543
28737.60742	29438.85742
28738.41016	30426.47461
28738.89063	30990.1875
28739.74219	30505.46875
28740.18555	29135.9707
28740.76367	30194.05078
28740.86523	30635.07031
28741.00586	30482.04688
28741.00781	30075.35742
28741.09375	29740.21289
28741.38086	29710.45898
28741.91406	29699.91016
28742.2168	29109.83203
28742.35742	30588.94922
28742.38086	29712.4082
28742.48242	30767.88672
28742.51172	30489.65625
28742.56445	30532.29492
28742.67188	29090.32813
28742.68359	29486.74023
28742.92188	29703.86523
28743.35352	29728.31641
28743.48633	30998.12305
28743.5625	29698.48438
28744.0625	29684.375
28744.11328	29700.1582
28744.27344	30480.47656
28744.42578	29695.82617
28744.62891	30752.04297
28744.70898	30625.65234
28744.90625	30088.65625
28745.14648	29812.25977
28745.30664	30820.55664
28745.3125	29759.95117
28745.35156	30509.72266
28745.38281	30493.9707
28745.65625	30733.04688
28745.76367	30511.26953
28745.80273	29787.62305
28746.08398	30600.04297
28746.45703	29770.08789
28746.49609	30656.63086
28746.82422	29691.16406
28747.03906	29085.83398
28747.07813	30688.46484
28747.10156	29760.41406
28747.31641	29598.83008
28747.49023	29737.9043
28747.70703	29976.65625
28747.87109	29684.04102
28748.00195	29709.30469
28748.2793	30091.41602
28748.59766	30683.39844
28748.66992	29493.53906
28748.7168	29695.00781
28748.98047	30687.0957
28749.04102	30692.62109
28749.08594	29699.85742
28749.39063	29694.07617
28749.81836	30510.67773
28749.85352	30482.36719
28749.92773	30634.02344
28750.18164	30488.74219
28750.27344	29706.64258
28750.50391	30671.25195
28750.66211	30705.5957
28751.10156	30675.77539
28751.12305	30759.82813
28751.28516	30471.73438
28751.43945	30455.66797
28751.87305	30645.96875
28751.90625	29656.75781
28751.91797	30475.38086
28752.32031	30070.55664
28752.35352	29470.66406
28752.40234	29702.64258
28752.71484	29425.32813
28752.81055	30470.18359
28752.86328	30651.85156
28753.57227	29736.22266
28754.28906	29709.43164
28754.6582	29145.56055
28754.76367	30731.39063
28754.89648	30644.1875
28754.95898	29740.23828
28755.03711	30499.96875
28755.19727	30991.04297
28755.41406	29093.57813
28755.73633	29699.09375
28756.17383	29687.61133
28756.18164	30688.37305
28756.68555	30486.29688
28757.3418	29959.59766
28757.35156	30475.85742
28757.36328	30679.05469
28757.77734	30639.47461
28757.78711	30999.70898
28758.0957	29466.23047
28758.70508	30245.37695
28758.87109	29480.87109
28758.90625	30082.85742
28758.92578	30659.2168
28758.95117	30922.89648
28758.95508	29676.99219
28759.30664	29662.45703
28759.97852	30730.88477
28760.02734	30942.47266
28760.10352	30455.53125
28760.12109	30643.32227
28760.24609	30646.79688
28760.4082	29689.79297
28760.53125	30657.51953
28760.62891	30164.13477
28760.71875	30705.72461
28760.7207	30732.59961
28761.32031	30663.94531
28761.32617	30463.45703
28761.40039	30744.18945
28761.40625	29552.95703
28761.4707	30120.7207
28761.54102	30493.59766
28762.19141	30026.48828
28762.26367	30685.85352
28762.29688	29089.12109
28762.34766	29085.20313
28762.40039	29532.53125
28762.62891	30063.72266
28762.63672	29010.05664
28762.70703	29678.65625
28762.96484	29082.1582
28763.15234	29125.64063
28763.16992	29706.99219
28763.36719	30734.73828
28763.44922	29731.83594
28764.18555	30546.06445
28764.19922	30716.33984
28764.25781	29810.46094
28764.4043	29713.95508
28764.77148	30395.09766
28764.9082	29728.51563
28765.24609	29722.80859
28765.70508	29104.08203
28765.76563	29080.82031
28766.00586	29037.18359
28766.09766	30040.53516
28766.40039	30023.47852
28766.83984	29471.23047
28766.84766	30181.94336
28766.92383	30507.38281
28767.14648	30066.71484
28767.29688	30498.6582
28767.30859	29482.73242
28768.60547	30930.75
28768.7207	30065.54102
28769.10742	30510.91797
28769.20898	29123.45117
28770.19922	30072.71094
28770.27148	30986.66602
28770.83398	29474.25586
28770.9082	29101.69141
28771.11719	30518.64258
28771.39648	30676.08984
28771.43945	30019.2832
28771.44531	30029.40039
28771.89648	30581.76563
28772.04688	29487.73633
28772.42188	30515.99414
28773.08789	29588.91797
28773.22852	30499.73633
28773.64844	29692.95703
28773.72656	30040.5957
28774.03516	30714.93945
28774.21094	29715.07422
28774.40039	30060.93555
28774.5918	30046.26172
28775.36523	30816.39648
28775.58008	30666.69531
28775.6582	29076.56836
28775.70313	30046.43555
28775.9082	30049.15234
28776.75	30051.56836
28777.29492	29760.05469
28777.33984	30059.47461
28777.59766	30057.52539
28777.89258	30055.48828
28777.9043	29677.42969
28778.22852	30458.73438
28778.73047	30671.12109
28779.05664	30096.18164
28779.64258	30658.22852
28779.64648	30346.68945
28779.7832	29760.00781
28779.91016	30035.08008
28780.6582	29905.19531
28780.70313	30057.69922
28780.96094	30004.86328
28781.00781	29707.55664
28781.24023	30050.35938
28781.52148	29503.23242
28781.52539	29988.11719
28781.54883	30061.8418
28781.96484	29572.85938
28782.32031	30022.20117
28782.39453	30051
28782.68359	30038.75391
28783.13867	30041.0332
28783.50781	29076.59961
28783.58594	30675.37695
28784.80664	29759.05664
28784.85156	30012.88281
28784.96484	30197.32422
28785.95117	30958.85742
28786.29297	30484.89063
28786.34961	29590.48047
28786.46289	30742.43945
28786.49219	29501.44336
28787.0332	29704.27344
28787.49609	30072.17578
28787.55664	30984.54883
28787.62891	29675.3125
28788.28125	29638.33789
28788.42383	30033.46875
28788.62109	29109.39258
28788.71484	29485.84961
28789.54297	30046.38672
28789.78711	29639.66992
28790.42773	29087.14063
28790.50781	29766.65625
28790.94141	29108.04883
28791.11914	29530.20703
28791.15625	29608.80664
28791.50781	30114.57617
28792.20313	30180.57031
28792.85742	29602.54688
28792.92383	29683.54297
28793.38867	29146.26758
28793.7832	29091.26172
28794.69922	29707.41406
28795.00391	29640.24805
28795.10156	29974.71875
28796.27148	29705.14258
28796.32227	30505.13867
28796.65234	30576.85156
28797.47852	29542.13281
28797.5332	30473.07422
28797.67969	29609.65039
28797.73242	29563.24414
28797.96875	29102.24219
28798.13672	29512.32031
28798.31055	30299.54102
28798.44531	29670.75586
28798.70313	29977.7207
28798.89258	30005.36133
28798.95313	30276.81445
28799.76953	30586.31836
28799.8125	29939.83203
28800.66992	29533.16797
28800.81641	29503.12305
28801.11133	29498.25
28801.91406	30142.26172
28802.36719	30279.37109
28802.40625	30737.85742
28802.61523	29975.25977
28802.81445	29667.76172
28803.34375	30982.55273
28803.59375	29508.86328
28804.26563	29544.35742
28805.15039	29525.50586
28805.17969	29934.88086
28805.39453	30138.54492
28805.68555	29641.13281
28806.42578	29575.14063
28806.4668	29495.83008
28806.50781	29785.25781
28807.51563	30140.07617
28807.90039	29995.1582
28807.97266	29578.18359
28808.11328	29089.95117
28808.31641	30148.83398
28808.66016	29128.71875
28808.70117	30544.36719
28809.33008	29594.2832
28810.02539	30249.99805
28810.48438	30587.125
28810.71875	29290.16016
28810.9082	29129
28811.09766	29488.78711
28811.70313	30130.01758
28811.83008	29479.12109
28811.8418	30099.4082
28812.70313	29568.29492
28812.71289	30150.92188
28813.36523	29555.86719
28813.69141	29543.89844
28816.05664	29088.17188
28816.13281	29572.64063
28817.00586	30801.03711
28817.32813	29704.09766
28817.58398	30249.52539
28818.96484	29583.51563
28819.50195	30822.54492
28820.39063	30012.19922
28820.39063	29041.60938
28820.42383	30828.16602
28820.53711	29501.6875
28820.61328	30742.7207
28820.85742	30626.08789
28821.21875	29590.22266
28821.79688	29317.1875
28822.17383	30096.06055
28822.18164	30814.02539
28822.35352	29345.14258
28822.39063	29090.44922
28823.3457	29077.16211
28823.49805	29118.51758
28823.70508	30652.4668
28824.02148	29580.15039
28824.61719	29139.13477
28825.40039	29497.69922
28825.42773	29074.37695
28826.375	29327.81445
28826.79492	29555.4043
28827.38086	29392.08203
28827.42188	29745.96875
28827.54297	29514.33789
28828.13867	29506.23828
28828.43945	29126.58398
28828.66016	29377.10742
28828.91406	30112.70117
28829.00195	29113.72656
28829.28906	30646.80664
28829.68359	29563.47656
28830.5332	30619.99023
28831.82031	30604.00195
28831.96094	29071.76367
28832.47266	30747.37891
28833.60742	30113.27344
28833.68945	29629.17773
28834.26758	29091.08203
28834.37109	29323.55469
28834.41797	29660.95313
28834.50195	29626.62305
28835.33594	29081.55273
28837.31836	29065.78125
28838.37891	30088.85547
28838.39844	29080.51172
28839.61523	29029.52344
28839.94922	29894.00195
28840.19141	29095.39844
28840.32422	29066.85547
28840.94141	30650.12695
28841.07813	29122.29102
28841.63867	29368.23438
28842.42578	29391.70313
28842.50781	29749.85742
28842.61328	29744.97852
28842.70703	30835.25781
28842.75195	29050.29297
28843.51172	30082.69922
28844.0918	29059.33008
28844.30664	30851.25781
28844.80664	29025.30078
28845.26172	29555.82813
28845.71094	30624.97852
28846.28125	29009.14453
28846.40625	29070.07031
28846.41211	30722.43555
28847.9082	30169.27539
28848.28125	30628.69727
28848.30664	30839.45703
28849.92578	29118.84375
28850.00781	30884.75781
28850.2168	29556.23828
28850.37891	29587.38672
28850.51172	29080.60352
28850.95508	29088.63086
28851.10156	29961.43945
28851.24023	29085.18164
28851.84375	29574.54297
28852.20703	30859.35742
28852.32227	29052.18164
28852.41602	30028.48242
28852.66211	29984.95898
28852.74023	30127.66016
28853.04688	30131.70117
28853.06055	29019.61133
28853.10156	29082.2793
28853.51758	29954.375
28854.25391	29116.91016
28854.34375	29551.42188
28854.70898	29108.09375
28855.18164	29430.96094
28855.40625	30840.05664
28855.4668	29029.81641
28856.18555	29147.32422
28856.56055	30606.26758
28856.70703	30859.55664
28857.12695	29538.00977
28857.60742	30848.15625
28857.67773	29962.48633
28858.77539	29057.46875
28859.00781	30867.25781
28859.2832	30004.32617
28859.53125	30018.0625
28859.69922	29094.07422
28859.81836	30648.05078
28860.27148	30016.95898
28860.47656	30033.14844
28860.64258	29106.10547
28860.70703	30895.65625
28860.82422	29943.48828
28860.9668	30548.07422
28861.41211	29117.18945
28862.05078	29517.65625
28862.28711	30805.61719
28862.48828	29261.1875
28862.70703	29750.15625
28863.03516	29461.01563
28863.2832	30043.2832
28863.93164	29968.50195
28864.3418	30004.30078
28864.46484	29080.79688
28864.75391	30713.06055
28864.98633	29411.97266
28865.02734	29928.58203
28865.17188	29058.33789
28865.33398	29022.65625
28865.63477	29995.36133
28866.14844	29079.18359
28866.27148	29284.52344
28866.54297	29557.5
28867.58984	29013.45313
28867.66602	30433.16992
28867.99805	29093.44922
28868.36523	30610.0332
28869.45313	30013.33984
28869.86719	29999.74805
28870.07422	29544.99609
28870.16797	29879.51758
28870.17578	29535.12109
28870.33008	30012.81836
28870.4082	30027.94336
28870.75781	29093.85156
28871.67969	29523.30273
28872.26367	29452.50195
28872.73242	29372.10547
28872.81445	29459.28711
28873.18945	30033.27734
28873.63086	29421.46094
28873.91211	30491.3125
28874.5293	30325.31641
28875.10547	30644.00195
28875.25977	29467.78516
28875.60156	30897.8125
28875.60156	29084.81836
28876.5957	30634.54492
28876.67969	29582.80469
28876.85547	30886.69141
28877.8457	29981.66406
28878.14453	30005.90039
28878.4082	30485.25195
28878.70117	29450.39453
28878.91797	30846.33203
28879.06055	29441.15039
28879.1582	30650.19336
28879.24023	29188.23047
28880.33398	30434.32422
28880.45313	29986.94531
28880.76758	30549.55664
28881.2832	29586.88477
28881.44531	30949.83203
28881.54297	30034.41211
28882.875	29985.48828
28883.15039	30854.65234
28884.12109	30433.26563
28885.18945	29135.90234
28885.23828	30424.88281
28885.38477	30865.49219
28885.4082	30447.47656
28885.88477	29058.11523
28886.48633	29970.54297
28886.65039	30445.55664
28886.66602	29433.33594
28887.21875	30439.74023
28887.26367	29146.37109
28887.55273	30436.66797
28887.76172	29991.74023
28888.06445	30845.39258
28888.06836	29969.09961
28888.20508	29751.68945
28888.22852	30885
28888.9668	29953.48242
28889.71289	30467.32617
28889.79102	30653.89453
28890.03125	30426.99219
28890.39258	30447.95508
28891.89063	29415.76367
28892.74414	29416.10742
28893	30471.26758
28893.13477	30477.22656
28893.94141	30429.43164
28894.04492	30805.37695
28894.09961	30430.49609
28895.11523	29111.17969
28895.70703	30428.53906
28896.00781	30453.5
28896.07813	29097.42773
28896.12695	29009.70117
28896.39258	30286.69922
28896.70117	30442.80078
28897.15234	30677.16797
28898.01367	29158.63086
28898.02734	30977.45117
28898.44922	30479.04492
28898.51758	29053.38477
28898.67188	30860.23438
28899.5625	29961.75781
28899.89648	29028.51172
28900.11133	30442.64063
28900.32813	30779.98828
28900.58984	30455.17578
28900.61133	29183.64844
28900.80273	30857.04492
28900.97461	30456.70703
28901.08398	30393.76172
28901.14844	30455.38672
28901.75195	30856.31836
28902.6543	30867.5918
28902.91211	30832.93555
28903.12695	29017.63477
28903.31641	30314.0293
28903.42578	30435.98242
28903.78125	30427.44922
28904.56641	29960.62305
28905.90625	29687.05664
28906.01367	30848.51563
28906.4375	30480.1875
28906.58594	30475.50781
28906.69531	30318.89258
28906.91992	30313.69922
28907.34961	29120.78516
28907.40625	30447.02344
28907.68164	30864.80469
28907.70703	29939.46094
28909.26563	29636.08594
28909.76953	29202.19922
28909.92188	30310.22852
28910.20508	29644.82617
28910.43164	30632.63477
28910.66016	30435.2832
28910.76172	29434.57227
28911.87305	30486.64648
28911.9082	29413.53125
28911.91211	30670.82617
28912.0918	30326.26758
28912.18555	30862.82422
28912.27734	29431.82031
28912.54883	30308.64258
28913.11133	29438.99219
28913.45313	29448.49219
28914.38477	29715.30469
28914.49023	29817.11328
28914.53125	30315.02734
28915.33203	29429.7207
28915.65039	29275.66797
28915.86523	30307.16211
28915.91211	30669.71094
28916.30078	29355.51563
28916.44727	30524.21289
28916.45117	30644.99023
28917.0332	29356.49219
28917.27344	30995.28516
28917.2793	30895.27734
28917.28125	29182.26563
28917.51953	30676.29492
28918.50391	29261.70508
28918.55664	30870.50586
28918.61914	29531.77734
28919.4668	29111.02344
28920.45313	29810.27344
28920.5918	30940.75391
28921.55078	29346.30273
28921.69922	30318.5957
28921.77344	29614.99805
28922.26953	29017.81836
28922.3125	29123.41602
28922.62695	30330.95508
28923.32422	29718.84375
28923.72461	30494.02734
28926.19141	29343.33984
28926.46484	29176.92383
28926.47461	29320.98242
28926.55664	30865.01563
28926.74609	29704.76563
28927.52734	30348.0625
28927.82031	29429.0293
28928.51172	30322.36523
28928.76172	29864.37695
28929.68359	29298.36523
28929.96289	29825.57031
28930.22266	29405.37891
28930.36719	30529.99805
28931.00586	30888.07227
28931.61914	30855.1582
28932.00391	29536.09375
28932.68164	29065.22461
28932.79688	30333.57617
28932.86914	30339.31445
28933.54492	29903.00391
28933.85352	29323.82617
28934.09766	29942.69336
28935.22656	30890.12305
28935.51758	29440.31836
28936.10742	29681.75781
28936.35938	29002.75586
28939.11914	30140.77344
28940.00391	29533.28906
28940.34766	29365.28711
28941.18945	29308.58594
28941.89453	29880.31836
28941.9707	29886.36719
28942.10938	29887.27734
28942.21875	29365.92969
28944.93945	29462.6875
28945.2168	30955.37695
28945.76758	29206.47461
28945.88672	29727.92188
28948.75977	29373.58984
28948.87891	29866.86719
28949.38867	29379.25781
28950.3125	29621.53516
28950.40625	30217.55664
28951.10742	30235.85742
28951.99219	29842.97656
28954.26172	30031.48047
28955.30664	30204.45703
28955.40625	29738.95703
28955.88086	29377.17383
28956.20703	29773.35742
28959.01953	29802.9375
28959.35742	30270.72656
28960.77734	29965.8457
28960.90625	30235.85742
28961.58789	29638.10742
28961.79492	29605.03711
28962.46484	29889.2832
28962.80664	29745.95703
28963.80664	29755.05664
28963.97461	29433.85352
28965.32422	29086.90625
28965.63867	29888.31055
28966.32227	29945.28125
28966.70313	29007.20117
28966.80664	29746.75781
28968.50781	29751.95703
28968.52344	30719.875
28968.70703	29753.95703
28968.90625	30783.85742
28969.30664	29770.75781
28969.56445	29364.7793
28969.60742	29658.65625
28969.60938	29323.8125
28969.62695	30511.91602
28970.2207	29981.97656
28971.40625	30786.05664
28972.02734	29668.63672
28972.1543	29897.26953
28972.39258	29459.90625
28972.50195	29590.33594
28973.08984	30253.68164
28973.14258	30256.62695
28973.57422	29464.41797
28973.86914	29989.47656
28974.76953	30931.01367
28974.86523	29437.21875
28974.90625	29771.25781
28975.70703	29252.9375
28975.99609	30298.00195
28976.02539	29283.07227
28976.68945	30350.53906
28977.11523	30000.30273
28977.20313	30911.05664
28977.26172	29377.73047
28977.30664	29769.25781
28977.37891	30430.28711
28977.38867	30973.14258
28977.49219	29286.97656
28977.60156	29872.24609
28977.65039	30271.6543
28977.78906	30457.94531
28978.00781	29730.65625
